serial_number,super_id,cust_id,country,model,capacity
343730,389641,31573,Canada,V90,3000
343731,389641,31574,Canada,V90,3000
343741,389641,31584,Canada,V90,3000
343763,389641,31606,Canada,V90,3000
343767,389641,31610,Canada,V90,3000
343770,389641,31613,Canada,V90,3000
587856,587863,CPD-01,India,GE132,2700
587861,587863,TDI-02,India,GE132,2700
343750,389641,31593,Canada,V90,3000
343755,389641,31598,Canada,V90,3000
587848,587863,AMB-07,India,GE132,2700
587855,587863,BTV-06,India,GE132,2700
343740,389641,31583,Canada,V90,3000
343757,389641,31600,Canada,V90,3000
343773,389641,31616,Canada,V90,3000
343776,389641,31619,Canada,V90,3000
587846,587863,AMB-05,India,GE132,2700
587853,587863,BTV-02,India,GE132,2700
587857,587863,CPD-03,India,GE132,2700
343752,389641,31595,Canada,V90,3000
343759,389641,31602,Canada,V90,3000
587847,587863,AMB-06,India,GE132,2700
587852,587863,TKD-04,India,GE132,2700
587859,587863,NGH-02,India,GE132,2700
587860,587863,TDI-01,India,GE132,2700
343737,389641,31580,Canada,V90,3000
343751,389641,31594,Canada,V90,3000
343777,389641,31620,Canada,V90,3000
343735,389641,31578,Canada,V90,3000
343736,389641,31579,Canada,V90,3000
343738,389641,31581,Canada,V90,3000
343742,389641,31585,Canada,V90,3000
343743,389641,31586,Canada,V90,3000
343745,389641,31588,Canada,V90,3000
343746,389641,31589,Canada,V90,3000
343747,389641,31590,Canada,V90,3000
343754,389641,31597,Canada,V90,3000
343764,389641,31607,Canada,V90,3000
343768,389641,31611,Canada,V90,3000
343772,389641,31615,Canada,V90,3000
343774,389641,31617,Canada,V90,3000
587850,587863,TKD-01,India,GE132,2700
587862,587863,TDI-04,India,GE132,2700
343734,389641,31577,Canada,V90,3000
343739,389641,31582,Canada,V90,3000
343744,389641,31587,Canada,V90,3000
343758,389641,31601,Canada,V90,3000
343760,389641,31603,Canada,V90,3000
343762,389641,31605,Canada,V90,3000
343769,389641,31612,Canada,V90,3000
343775,389641,31618,Canada,V90,3000
587844,587863,AMB-01,India,GE132,2700
343749,389641,31592,Canada,V90,3000
343756,389641,31599,Canada,V90,3000
343761,389641,31604,Canada,V90,3000
343766,389641,31609,Canada,V90,3000
343732,389641,31575,Canada,V90,3000
343733,389641,31576,Canada,V90,3000
343748,389641,31591,Canada,V90,3000
343753,389641,31596,Canada,V90,3000
343765,389641,31608,Canada,V90,3000
587845,587863,AMB-03,India,GE132,2700
587849,587863,AMB-08,India,GE132,2700
587851,587863,TKD-02,India,GE132,2700
587854,587863,BTV-05,India,GE132,2700
587858,587863,NGH-01,India,GE132,2700
343771,389641,31614,Canada,V90,3000
